0.765736462617595	0.610072563477296	0.765588099454076	0.609991331711017	0.765599437948959	0.610119044942833	0.765592491614822	0.610151317063643	0.765623288531875	0.610247281578175	0.765553101431457	0.61038174394277	0.765541062517359	0.610601287617736	0.765433854209515	0.610612559068975	0.76546914996117	0.610613402917566	0.765399159110213	0.610483514470314	0.76537810714378	0.610285260472304	0.765572485214923	0.610201019095463	0.765574411468446	0.609977177095233	0.765409003817354	0.609762948387022	0.765252626810638	0.609578755649981	0.765173119959197	0.609560117788749	0.765172608659351	0.609354953672034	0.765473225383408	0.609285745829335	0.765936685851993	0.609362613391163	0.766306348178607	0.609598497752956	0.766640555235467	0.609973355051866	0.766640452683837	0.610355921564237	0.766368988462298	0.610533216536017	0.766157972653044	0.610837993571199	0.765961906242431	0.610915203007624	0.765728907121128	0.610987072599482	0.765647181416439	0.611059911935989	0.765736936009498	0.611046241579736	0.765685877493178	0.610881073587921	0.765923004231178	0.610635644531964	0.766019007822257	0.610337174685275	0.766228029445032	0.610283317336614	0.766233227718868	0.610156534326344	0.76616080926956	0.610083085642217	0.765935352746932	0.61005623484671	0.765677605712297	0.610039732057652	0.765709736359229	0.610153266239444	0.765609797512341	0.610402241643044	0.765599451251713	0.610433589896696	0.765696874635449	0.610563004416196	0.765706131970375	0.610730271727946	0.765579287846622	0.610845066566142	0.765499544007296	0.610860210376943	0.765453581079048	0.610912912786878	0.765288843657116	0.610726700718687	0.765285037473079	0.610564593772108	0.765268790053849	0.610273511875559	0.765300456215006	0.610059802752217	0.765397471550166	0.609770970618516	0.765401782106523	0.609537874521678	0.765454296432709	0.609444550246833	0.765673499903596	0.609506972193272	0.765892094730254	0.609613830533346	0.766098905147464	0.60976520988115	0.766262389397441	0.609827843653211	0.766555241483571	0.610041079723422	0.76665452288997	0.610186239510782	0.766615205230912	0.610338933532724	0.766521881597413	0.610527568462476	0.766313497384181	0.610676677113869	0.766135638611752	0.610736854415484	0.766021680542435	0.610763699478707	0.765901475433579	0.610753926395182	0.765918791360157	0.610699777621756	0.766061427293511	0.61064678327389	0.766127083755078	0.610619586657582	0.766197373524377	0.610439154319566	0.76618898792998	0.610413833903226	0.766267406424617	0.610382631681026	0.766186099160698	0.610377633900867	0.766189083279011	0.610295128215785	0.76589757588892	0.610158647885988	
0.777175175860816	0.594746650851501	0.777043801174127	0.594682468080897	0.777065221082852	0.594748385724364	0.777080024818326	0.594834408883653	0.777203967008055	0.594933849332813	0.777106828648728	0.595092910109188	0.777088538088107	0.595299583899373	0.777035403702746	0.595321655340429	0.776959322379558	0.595288618473599	0.77691888837917	0.5951983506005	0.776860662702312	0.59502615276866	0.77698310603054	0.594916882732875	0.776945145822115	0.594660228412468	0.776774194808132	0.594387103063849	0.776669994103779	0.594307823298625	0.776561485476622	0.594251873502677	0.776553328762431	0.594092787339977	0.776771356260553	0.594034182881416	0.777229316332719	0.593967974517396	0.777656840005121	0.594124363009542	0.778042982000959	0.59448516922139	0.77812785339819	0.594860894458948	0.777908475650843	0.595088522745872	0.777746634834578	0.595400785231783	0.777534390678703	0.595526846095607	0.777232526804394	0.595592660711899	0.777167388783891	0.59569385170125	0.777233189916338	0.595667386006598	0.777170104894426	0.595500917147831	0.777368025153038	0.595240023166839	0.777485780848715	0.595077109821354	0.777586384693938	0.594874761567715	0.777644147385084	0.59482831250959	0.777520605321373	0.594714046039473	0.777288059098222	0.594716736829855	0.777107656230024	0.594761894435487	0.777187899329522	0.5949533784713	0.777068478651481	0.595069266603259	0.777080652891121	0.595067155758831	0.77722744757141	0.595243730564619	0.77718168092054	0.595360030874552	0.777125614502504	0.59551220641844	0.776996939795468	0.595591676011352	0.776950406754485	0.595639900390982	0.776803584258351	0.595418752912887	0.776745876335765	0.595216652703373	0.776705345083081	0.594935918274922	0.776733199907229	0.594713597386708	0.776676096935122	0.594454493787237	0.776696249789043	0.594235244242297	0.776725387157687	0.594166783701285	0.776933620267967	0.594183307637512	0.777184640559097	0.594310188050047	0.777440932831626	0.594459236405556	0.777604657508364	0.594524282671513	0.77789147474042	0.594693644509486	0.777992356910754	0.594783052808066	0.778009260960694	0.594971593486669	0.777955426934287	0.595169875993676	0.777783311682996	0.595293664525502	0.777572969881512	0.59536587877607	0.777439862929807	0.595409436828337	0.777286847829472	0.595371845040396	0.777263121588689	0.595321959978063	0.777440413677846	0.595290599969045	0.777533978355042	0.595271321645421	0.777591422987934	0.595134511715964	0.777626931444293	0.595058882245777	0.777712350835581	0.595002499274445	0.777639928887663	0.59492806383508	0.777618834208271	0.594893858710715	0.777301936293323	0.594852252525471	
0.78858449699305	0.579111668010554	0.788517135136304	0.579089103819535	0.788528333772071	0.579084313033623	0.78855208190571	0.579123442214332	0.788741539426993	0.579245853993158	0.788727382458044	0.579396929412984	0.78867425957017	0.579675364625965	0.788598278030018	0.57973987059716	0.788564562229372	0.579765614222806	0.788442895871522	0.579640087782546	0.788379394154158	0.579430931927439	0.788442845419206	0.5793105689943	0.788415850989255	0.579085289899565	0.788169969170974	0.578825415069766	0.787992157100994	0.578685690452922	0.787875750152378	0.578672912967551	0.787804070583378	0.57855121707705	0.788015257630967	0.578515262820018	0.788447121061634	0.578423783208658	0.788904252198446	0.578481105583337	0.789431926680441	0.578779827325731	0.789550610073763	0.579116891270813	0.789416630558461	0.57939024529855	0.789250403027493	0.579692570192548	0.789016290378565	0.579855955788758	0.788792298855614	0.579988396254629	0.788697662659686	0.580043944688224	0.788721308474894	0.580007038189037	0.78866892445492	0.579887230658081	0.788857087785681	0.579687366258479	0.788916861798763	0.579433431246456	0.788978198352135	0.579297931776398	0.789008690662874	0.579228033803443	0.788900073007904	0.579141223154679	0.788707945144371	0.579089653859619	0.7885332794167	0.579153840275088	0.788657430539608	0.579343192570014	0.788536648083602	0.579425897258168	0.788571575340239	0.579433514675865	0.788714050415742	0.579583946377918	0.788716436594794	0.579727937844094	0.788653259635793	0.579971838261313	0.788552971029759	0.580040747019281	0.788447968930764	0.580035833028866	0.788260489384994	0.579848387819632	0.78823736466642	0.579671361599812	0.788156551865707	0.57937880693744	0.788099652359933	0.579155871243108	0.787986090700123	0.578863810649726	0.787987048275875	0.578636075628567	0.788045483565601	0.578610343997844	0.788257445985789	0.578602811538259	0.788491841349739	0.578718610178285	0.788772963209123	0.57884095054299	0.788973450113836	0.578907805621438	0.789277838947557	0.579016105388143	0.78939070313574	0.579115071300006	0.789449048305166	0.579281560689885	0.789440635566675	0.579488105185937	0.789223356114944	0.579635390615141	0.789041170169832	0.579771323722984	0.788848889238659	0.57985471183051	0.788693203736789	0.579845000100595	0.788660532250954	0.579845389182357	0.788801004219163	0.579767992037686	0.788922634144344	0.579672415022458	0.788997357198466	0.579524976676781	0.789032272808016	0.579430427186731	0.789089681657154	0.579368625831289	0.788954636219922	0.579266853960191	0.788930156877155	0.579247529934254	0.788667669515751	0.5791541663018	
0.799379628812587	0.563494083933494	0.799301065968425	0.563377453746284	0.799345098821403	0.563420523433952	0.799397918124791	0.563418339423738	0.799556930789108	0.563514454093779	0.799632077594177	0.563733540336321	0.799593240579435	0.563969391653221	0.799558568293685	0.564113924856949	0.799515090498077	0.564133184175523	0.799437648207378	0.564044881907071	0.799313315011093	0.563782592038282	0.799343019202029	0.563622020196931	0.7992734793809	0.563441302111438	0.798942215595709	0.563168913083989	0.798763493158511	0.563125371181837	0.798637094448713	0.563218394363557	0.798516843603362	0.563069871402499	0.798816590232689	0.563090411677819	0.799118773626622	0.562887581698943	0.799627114262185	0.562801518246676	0.800221145468412	0.562995611319066	0.800403349492093	0.563310189496633	0.800333576005504	0.563566284279416	0.800195231232803	0.563976391792558	0.799884664203411	0.56412258521703	0.799677367529014	0.564329694131506	0.799560813805444	0.564352174499241	0.799579004328145	0.564351195141872	0.799552430470432	0.56424004826215	0.799726114551278	0.564025673479571	0.799667896810822	0.563747345178567	0.799796881315011	0.563642238270651	0.799776702658227	0.563545565314129	0.799672374385089	0.563502472153825	0.799484819281021	0.563436864648482	0.799370774840771	0.563478400894625	0.799600014861391	0.563694767049395	0.799517831566925	0.563765886260423	0.79954976328005	0.563732504011507	0.799603233696504	0.563828576611729	0.799640558926037	0.564024043355112	0.799637847151778	0.564329445610153	0.799485098794422	0.564386926554712	0.799443895513784	0.564476065453302	0.799196709802979	0.564272437755963	0.799159697150876	0.564136639500828	0.798972311923504	0.563842400303539	0.798911740749277	0.563618103647815	0.798699344401653	0.563317623370038	0.798683518706795	0.56315442890384	0.798731685883885	0.563066201384956	0.798949979298922	0.563086807787416	0.799216030094157	0.563132666060752	0.79950106769431	0.563222799004731	0.799722243085197	0.563240322801694	0.800059277549529	0.563288173001491	0.800208668867518	0.56334619444818	0.800328315422518	0.563479118977861	0.800384221920704	0.563719706240322	0.800167391614531	0.563922497017031	0.79997986230681	0.56407383103466	0.799803212573691	0.564205495120986	0.799601670615712	0.564252195691854	0.799639458468319	0.564245866384955	0.799693304884154	0.564159625988328	0.799835843133847	0.564027014119595	0.799851208009284	0.563874928437642	0.799934599720725	0.563787021372491	0.799849846625808	0.563672831839002	0.799679079530584	0.563635877359885	0.799663156195706	0.563606276481249	0.799437344747372	0.563587469397343	
0.80988914052782	0.547490527783926	0.809759202182564	0.547345318765977	0.809864030577144	0.547353142385347	0.809859621677899	0.547284689940271	0.810031605659185	0.547334188206218	0.810220895976937	0.547618761719835	0.810249434426073	0.547895408977022	0.810156466925427	0.548026472329291	0.81013639448158	0.548040708486372	0.810014403790311	0.547969963239475	0.809875447046855	0.547755420940135	0.809815410312183	0.547490709532989	0.809712629171585	0.547314426270242	0.809374363806462	0.547111097548463	0.809228195010788	0.547129831210386	0.809144194767908	0.547182295563414	0.809072199793662	0.547151146421141	0.809291590242673	0.54717718271615	0.809570383886256	0.546918738123172	0.809943368036672	0.546717312766902	0.81056446988567	0.54683076941977	0.810834580406663	0.547074985602092	0.810833500019369	0.547365276708681	0.810748866264037	0.54779449812555	0.810490613996215	0.548043596727463	0.810216289122665	0.548294635473115	0.810133806466631	0.548384326493239	0.810114336164481	0.548350907630663	0.81012032851189	0.548214676964725	0.810235901701568	0.547962253378289	0.810238889459223	0.54772676356245	0.810333374787535	0.547609502302131	0.810244458609774	0.547532621200634	0.810132872360988	0.547455603672424	0.809934142155503	0.54742193615802	0.809881556891463	0.547479101521366	0.810068529778159	0.547593011698825	0.810097453639045	0.547621639907796	0.810090560755427	0.547594306528657	0.810188765198745	0.547693079139643	0.810229368506126	0.547915760874796	0.810229262631916	0.548206213597793	0.810113714297372	0.548352104479037	0.810031119683186	0.548451170741472	0.809739719773414	0.54823712158822	0.809702370411073	0.548134624108171	0.809525749027269	0.547825669470002	0.809402254181776	0.547630107697733	0.809157369633816	0.5473449786823	0.809078070590811	0.547181000686792	0.809137214053362	0.547119933692838	0.809375407597671	0.547119181264378	0.809620851879373	0.547179269259764	0.809882410896752	0.547167898905489	0.810107259089421	0.547101883454758	0.810463859309739	0.547178262744542	0.810621395069118	0.547162923416554	0.810810034553859	0.547264689780812	0.81090619302492	0.547507494618182	0.810741292108309	0.547685780379518	0.810599576178636	0.54795046812424	0.810365443760851	0.548130000991556	0.810236476141393	0.548198198356174	0.810194683390085	0.548183018003549	0.810320921636091	0.548035108785625	0.810406853970189	0.547923331934137	0.810398604401252	0.547742504490183	0.810375000710529	0.547697021600069	0.810225902764684	0.547546756082665	0.810060858595228	0.547574362414859	0.810099331258241	0.54764303521472	0.809932754540471	0.547648595967469	
0.819907616055558	0.530650225766482	0.819786779289218	0.530438501316104	0.819854723691551	0.530414503747377	0.819769437558647	0.530291502384716	0.82004679243804	0.530409538236648	0.820272397506874	0.530639047688311	0.820378239586707	0.530964254591024	0.820305707206544	0.53107828498112	0.820272874390992	0.531183878400678	0.82014953797417	0.531062382705985	0.8200107712167	0.530840837949585	0.819874199061966	0.530605146453461	0.819620618118435	0.53040991029932	0.819342886719911	0.530318696062165	0.819111881682587	0.530301975340949	0.819083166597691	0.530372075389447	0.819114847357732	0.530367328121749	0.819309888680694	0.530363824223289	0.819502200759983	0.5301122519327	0.819810093668045	0.529832664553106	0.820453263833332	0.529844471416267	0.820792614047113	0.52999814196423	0.820902501843677	0.530281209505161	0.820823289815079	0.530713046030383	0.820591696359935	0.531068025946782	0.820356240448127	0.531347288942915	0.820290908481441	0.5314893267218	0.820304743233385	0.531452496849355	0.820309136132114	0.531320470006104	0.820386716657545	0.530978903870801	0.820385879619075	0.530812128152942	0.82043324559178	0.530735388844193	0.820307314072811	0.530667532576246	0.820152552485434	0.530635515619505	0.819955843371453	0.530634157136928	0.819846299752876	0.530624230744807	0.82007323423164	0.530653612327771	0.820100298378574	0.530650762185707	0.820124219803489	0.530621766810812	0.820200583199075	0.530727274156322	0.82031064421351	0.530959249108563	0.820276833507404	0.531214611287459	0.820164900324378	0.531409908488032	0.820143163257285	0.531529237909753	0.819914379241942	0.531402406242862	0.819809450660203	0.531319013712292	0.819511436162352	0.531031264507898	0.819385607035878	0.530853791332137	0.819075505616799	0.530583758890876	0.81890911400503	0.530419250991811	0.819033188931691	0.530358899508719	0.819179598827703	0.530346157945811	0.819452341025414	0.530342440736676	0.819759258464592	0.53037704226813	0.819910682697124	0.530264431538874	0.820264444169515	0.530233901198854	0.820478180258433	0.530169263999177	0.820725940651132	0.530210575065138	0.820917246227984	0.530398807624813	0.820753945230197	0.530551905263114	0.820609607179327	0.530806736679312	0.820449458254611	0.531094081002874	0.820313804620614	0.5312161410396	0.820342261927363	0.531216458765706	0.820396321427356	0.53106564981248	0.820457635906143	0.530931344318462	0.820394584238511	0.530753463168788	0.820300995675583	0.53074300295377	0.820054377014461	0.530703897093367	0.819924279692971	0.530786739491643	0.820011434273537	0.530843908518748	0.819999379205883	0.53089069133443	
0.829623922368206	0.513489193305085	0.829504295822956	0.513310257552742	0.829512647372013	0.513218225844722	0.829442155618685	0.513138139208372	0.829744362083237	0.513120036988482	0.829952743957339	0.513316031140035	0.830165780646411	0.513664191577276	0.830085420561576	0.513827710005144	0.830097529872624	0.51388850044764	0.829996173829349	0.513829497618496	0.829769987908828	0.513597038289779	0.82959661221767	0.513411567888267	0.829334638958314	0.51331850956856	0.828976088206333	0.513228827158682	0.828733303029215	0.513218938341131	0.828758769353587	0.513329782987314	0.828741851165972	0.513284655906358	0.828940672214403	0.51326575520017	0.829092169999172	0.513002058612468	0.82942447410325	0.512708033636796	0.829974790478178	0.512538089762661	0.830404519947039	0.512635347329002	0.83059148304766	0.512854822507077	0.830572631408575	0.513240809292779	0.830395610646976	0.513621767228481	0.830140728495352	0.513947197708479	0.830132355332562	0.514171347199406	0.830138710984199	0.514126784779316	0.830096592657865	0.514010442669432	0.830109829897228	0.513674777465462	0.830160343508392	0.51353500202651	0.830105317915347	0.513439015984076	0.830002420980891	0.513464531925234	0.829831736259047	0.513420293895447	0.829621941065487	0.513452092821027	0.829523755849628	0.513427780462033	0.829674705154495	0.513424185628989	0.829727359786196	0.51338786330395	0.829788154125942	0.513340952285384	0.829849306743444	0.513431053803884	0.829994885961632	0.513710547969429	0.83007472025935	0.514061109652559	0.830025182343079	0.514275369885445	0.829897017845553	0.514391158168562	0.829741349068509	0.514343507887196	0.829549221818957	0.514211993729616	0.829313894983486	0.513980692617291	0.829108124011709	0.513848204305246	0.828793197894143	0.513697677873479	0.828509136419387	0.513477196428974	0.828614203744546	0.51349409521333	0.828773670633009	0.513426977370381	0.829035284268006	0.513437012223975	0.829288534065592	0.513407787029536	0.829471284616198	0.513294883088955	0.829763797002834	0.513209911410261	0.830046228842662	0.513075569333045	0.830313594134017	0.513001785522476	0.830529804702594	0.513074874624733	0.830371116726551	0.513213219509875	0.830260320096391	0.513494843183476	0.83014276593396	0.513785007985198	0.830098836994788	0.513978452516613	0.830047584070298	0.51392682331073	0.83010131189837	0.513818017569174	0.830147650849282	0.513729305176541	0.829988210425094	0.513505219711331	0.829868050080543	0.513601276526717	0.829743925574967	0.513751218521139	0.829611810127145	0.513811485076703	0.829718638320047	0.513834536166937	0.829712331250883	0.513803401109684	
0.839182121483556	0.496782415949113	0.839095529564204	0.496634557258025	0.839075803245024	0.496512375308651	0.839031992224001	0.496448654759411	0.839279999600201	0.49631699524182	0.839596136022067	0.49651944981808	0.839770976651151	0.496826653577309	0.839727003970559	0.496977604604299	0.839736319295031	0.497006965102772	0.839706562237372	0.496968001019539	0.839465387179078	0.496812502308717	0.839321779526425	0.496717377036817	0.839010669842487	0.496604684470671	0.838549717872485	0.496557656106046	0.838323245866209	0.496589108718482	0.838376703552266	0.496736098967902	0.838290183034115	0.496671798157977	0.838484937266209	0.496592623515385	0.838621735967079	0.496333680301803	0.83899096012256	0.496066011294558	0.839469200285632	0.495731967357047	0.839887833783383	0.495663170632107	0.840124172608079	0.495803686110139	0.840079146623151	0.496207700837543	0.839969751911931	0.496638867451052	0.839828428978618	0.49703951170085	0.839796788599298	0.497267540048132	0.839789037385219	0.497258224014518	0.839693304620112	0.497114840219838	0.839702477002749	0.496859140644912	0.839698634147008	0.496691038367701	0.83968787090724	0.496659960547324	0.839578540100403	0.49674598541024	0.839424244992165	0.496779223441553	0.839275211000532	0.496820835418092	0.83905969478393	0.49676345232649	0.839225362722218	0.496742376882223	0.839180710905096	0.496660910810584	0.83929994042636	0.496601237167502	0.839458114455804	0.496670473525161	0.839678002345055	0.496952053538107	0.839822196828355	0.497321226201369	0.839826443242316	0.497576874165797	0.83969972126012	0.497688948225678	0.83951457052553	0.497671033422723	0.83933063746084	0.497537648806002	0.839061620906226	0.497337930924264	0.838793679965634	0.497226082379351	0.838418693033862	0.497129788276183	0.838137519621174	0.49698867802296	0.838249195843517	0.497081981827464	0.838363149312686	0.49698436257806	0.838656743958624	0.496977452379402	0.83890135837417	0.496931386228176	0.83909369744148	0.496794477347047	0.839329525137683	0.496661849668731	0.839547483634209	0.496429412061953	0.839763561610611	0.496168005670209	0.839993471445287	0.496177305654937	0.839874827760343	0.496309371317614	0.839760677069163	0.49661726928441	0.839749930328449	0.496995545878685	0.839805935606791	0.497138702782125	0.839697061901137	0.497127616273021	0.839731666974156	0.496965553752245	0.839766426290411	0.496916806338722	0.839523868140337	0.496810738584934	0.839474758254652	0.49696662756904	0.839390676970762	0.497192510282564	0.839315809154672	0.497312011925777	0.83942482186761	0.497243443350697	0.839372804369371	0.497155344605841	
0.848416854085072	0.48035812212023	0.848314695418753	0.480167760295072	0.848305887335909	0.479995205060547	0.848255212477015	0.479882316140022	0.848482744356593	0.479757301392436	0.848833641236916	0.479900958248504	0.849029543798655	0.480151965743779	0.849009682665695	0.480286004642646	0.849017404920691	0.480361195960979	0.84897123626306	0.48027691566098	0.848777105062758	0.480126744519117	0.848552795012049	0.480022221818595	0.848179233418489	0.480033783153349	0.847787973180051	0.48011071694703	0.847546253072805	0.480229832003314	0.847640250592692	0.480414280771379	0.847578355583728	0.480378193627322	0.847680462978198	0.480268325972849	0.847790164270794	0.479969753473993	0.848129487109803	0.479658827410386	0.848453844924868	0.479180156532174	0.848851588293494	0.478957557870595	0.849070919359963	0.47899260273444	0.849119989183984	0.479452612121021	0.849048460367036	0.479903190022716	0.848955029866119	0.480332249738557	0.848962210049621	0.480576771666783	0.848982084135269	0.48054702462231	0.848855145392325	0.480411499169391	0.848871838988618	0.480193157569345	0.848798258676972	0.48006260173063	0.848868346042431	0.480128493275877	0.848770665222251	0.480243118031381	0.848689920178845	0.480396949955761	0.848510893770462	0.480398698950014	0.848331657199774	0.48031709167989	0.848401208741206	0.480210320097306	0.848420182925828	0.480158378032865	0.848464491705762	0.480030822601574	0.848709684588878	0.480102984947117	0.849012202859161	0.480290846579626	0.849245137201162	0.480694948159901	0.849302154439668	0.480926288716931	0.849189758715209	0.48109290604662	0.848926265998784	0.481085067676964	0.848745987642064	0.480979377113554	0.848386565179342	0.480745799587278	0.848089548509676	0.480726710773896	0.847812267953094	0.480778577078914	0.84749472231418	0.480794768783699	0.847544872741167	0.480888092674298	0.847686431107945	0.480827836241671	0.847936486674657	0.480702353096404	0.848267222884339	0.480677310376549	0.84844209235325	0.480569034140799	0.848636228324661	0.480350402968102	0.848718999595277	0.479994512092691	0.848827932614277	0.479669687491805	0.848895905211649	0.47949040140819	0.848741689279314	0.479665479681713	0.848765370019745	0.4800325291868	0.848888658111421	0.480376477967119	0.848890594258113	0.480514108488624	0.848821866760852	0.480471003649594	0.848883920839838	0.480350755976943	0.848837387897211	0.480360875159443	0.848666241769152	0.480276660589881	0.848664757887618	0.480497317837693	0.848672795658074	0.480775301180732	0.848619458275991	0.480931489418758	0.848716610512941	0.480893188169844	0.848671412907313	0.480753288477035	
0.857348124407382	0.463626608816213	0.857218280856192	0.463348570275641	0.857070478944399	0.463099936216331	0.857059182051474	0.462968801901632	0.857219140705005	0.462773236193562	0.857590599574058	0.462849953517705	0.857829993801476	0.463022437069968	0.857818242455244	0.4632001222327	0.857898478662723	0.463356323778918	0.857728805144667	0.463256315570092	0.857515600541137	0.463073948826979	0.857336272793334	0.462975836801791	0.85699337110305	0.463080055689923	0.856642657870069	0.463336108846604	0.856436707030722	0.463558449199129	0.856477251825875	0.46373069090761	0.856550122707399	0.463726096822009	0.856610034928659	0.463585239095799	0.856745879323039	0.463348868696431	0.856859569614129	0.462893804793199	0.857150937031157	0.462348788023217	0.857386769248565	0.461983914202343	0.857600736570776	0.461985121759665	0.857677500082796	0.462418965388765	0.8576899621135	0.462893776653193	0.857697090008892	0.463348732115576	0.857743955403246	0.46358341943974	0.857752930173357	0.463586044262849	0.857687289562742	0.463521075947471	0.857553664079213	0.46334052012649	0.857522780656686	0.46321446159149	0.857649032758025	0.463293085624383	0.857692559460777	0.463502125823138	0.857555159084885	0.463599764545236	0.857465457370687	0.463676154728844	0.857255435008792	0.46361692783467	0.857251438505374	0.463489097393734	0.857221814306246	0.463362155879521	0.857260472320344	0.463078925913163	0.857619497875106	0.46308076534377	0.857917150466456	0.463195869212095	0.858192827938475	0.463504787165441	0.858268202503164	0.463793338118796	0.858174232810928	0.464022570497862	0.857930942529959	0.464082384140929	0.857687668441396	0.464023994974759	0.857358881214349	0.463839770797095	0.857084974833509	0.463910522992459	0.856768589586315	0.464011686488193	0.856529151591689	0.464130981176076	0.856601322232861	0.464293566200148	0.85670339620719	0.464249663404822	0.856908711429013	0.464088701570428	0.857218013316007	0.463979631558575	0.857435330288406	0.463814260391863	0.857557037243069	0.463538783448911	0.857572648099071	0.463186278015912	0.857588036238821	0.4627698897535	0.857480996884112	0.462625133304199	0.857330513728811	0.462788264778151	0.857429506212032	0.463175127587172	0.857615444214695	0.463524617341684	0.85767477863739	0.46361324775022	0.857596539809045	0.463552728654059	0.857642561776331	0.463485571503479	0.857574654145543	0.463543215275401	0.857379759551048	0.463520464953281	0.857469973910462	0.46379642768268	0.857705636591587	0.464084925587078	0.857638494424391	0.464273251993947	0.857710948270746	0.464177080429859	0.857668810991286	0.46408527585227	
